0.608167	0.065323	-0.445770	-0.022623	0.020156	0.344039	0.088701	-1.703673	0.102862	0.075670	1.250541	0.460753	-3.894349	-0.015377	0.073620	7.921323	0.215038	-8.877485	0.084952	0.081255
0.624842	0.071707	-0.519518	-0.022901	0.021488	0.514518	0.084756	-1.849139	0.103380	0.076335	0.607272	0.268852	-3.509412	-0.012817	0.064136	8.664896	-0.338814	-6.682244	0.004774	0.015689
0.613925	0.073779	-0.568123	-0.023103	0.022666	0.687601	0.069123	-1.941719	0.102097	0.075472	-0.998539	0.047142	-1.995512	-0.009643	0.057619	8.573603	-0.931665	-3.905111	-0.087742	-0.063481
0.562270	0.071562	-0.577087	-0.023363	0.023746	0.845364	0.041423	-1.973376	0.098907	0.072975	-3.126324	-0.159734	0.086040	-0.015002	0.052491	7.592200	-1.534692	-0.792770	-0.183253	-0.144951
0.469646	0.065795	-0.545191	-0.023894	0.024641	0.973365	0.002557	-1.941592	0.093913	0.068996	-5.092796	-0.330875	2.063610	-0.031280	0.041644	5.962081	-2.069091	2.377555	-0.270633	-0.215429
0.347442	0.055686	-0.482810	-0.024899	0.025270	1.063084	-0.044452	-1.848682	0.087464	0.063963	-6.379602	-0.576781	3.400244	-0.057369	0.028184	3.973728	-2.425322	5.379676	-0.337599	-0.261238
0.212702	0.037668	-0.407995	-0.026547	0.025708	1.110575	-0.094753	-1.700650	0.080101	0.058491	-6.780957	-1.027765	3.765551	-0.091253	0.020709	1.836451	-2.521020	8.040704	-0.375773	-0.274979
0.082682	0.008321	-0.341946	-0.028950	0.026203	1.115392	-0.142539	-1.506663	0.072434	0.053197	-6.344914	-1.614153	3.060543	-0.130003	0.027557	-0.282983	-2.320319	10.203928	-0.383439	-0.259190
-0.028699	-0.030251	-0.304766	-0.032132	0.027095	1.080357	-0.181902	-1.279237	0.065012	0.048526	-5.266079	-1.999849	1.385578	-0.168507	0.051577	-2.218190	-1.827718	11.696707	-0.365106	-0.223808
-0.111874	-0.069040	-0.312494	-0.035975	0.028630	1.012139	-0.207846	-1.034644	0.058231	0.044704	-3.763547	-1.871539	-1.025564	-0.199012	0.085318	-3.767241	-1.106431	12.327409	-0.329356	-0.179892
-0.161896	-0.097801	-0.374658	-0.040191	0.030775	0.921578	-0.218058	-0.792839	0.052303	0.041760	-2.075932	-1.265198	-3.815826	-0.213177	0.113493	-4.724952	-0.314776	11.918779	-0.284943	-0.136671
-0.178876	-0.111931	-0.492120	-0.044441	0.033254	0.822750	-0.214244	-0.576037	0.047323	0.039597	-0.453823	-0.526852	-6.533966	-0.211226	0.126080	-4.949259	0.339769	10.388259	-0.236805	-0.099164
-0.166252	-0.114592	-0.657270	-0.048549	0.035776	0.730805	-0.201494	-0.405136	0.043351	0.038133	0.977021	-0.033443	-8.780458	-0.203465	0.125291	-4.420425	0.710457	7.859278	-0.185564	-0.064453
-0.127162	-0.113456	-0.857094	-0.052533	0.038168	0.658960	-0.185819	-0.294894	0.040458	0.037420	2.274597	0.053790	-10.332127	-0.198058	0.117300	-3.274171	0.786367	4.697233	-0.130773	-0.025500
-0.062371	-0.115470	-1.076486	-0.056443	0.040332	0.615665	-0.171840	-0.250227	0.038673	0.037591	3.565057	-0.169661	-11.117829	-0.194637	0.104765	-1.779900	0.658498	1.426650	-0.075607	0.020354
0.029119	-0.123600	-1.300134	-0.060237	0.042162	0.602608	-0.161244	-0.265031	0.037878	0.038689	4.915865	-0.482986	-11.141350	-0.187466	0.086503	-0.293986	0.492055	-1.405148	-0.029016	0.065796
0.147888	-0.136187	-1.513144	-0.063748	0.043511	0.613672	-0.152299	-0.323549	0.037726	0.040467	6.274293	-0.658146	-10.426309	-0.170540	0.060333	0.784069	0.444494	-3.342006	-0.002480	0.094584
0.291494	-0.147799	-1.701129	-0.066712	0.044191	0.634518	-0.142519	-0.402698	0.037765	0.042440	7.456880	-0.524438	-8.998896	-0.139445	0.024334	1.045358	0.510631	-4.051348	0.001913	0.098005
0.452263	-0.151241	-1.850515	-0.068804	0.043987	0.644835	-0.130245	-0.476371	0.037737	0.044189	8.181387	-0.026108	-6.907521	-0.091528	-0.022594	0.251512	0.654152	-3.460545	-0.002416	0.082893
0.616911	-0.140730	-1.949591	-0.069686	0.042698	0.625716	-0.114791	-0.523151	0.037745	0.045515	8.182087	0.720469	-4.263159	-0.027057	-0.079067	-1.411120	0.805183	-1.908236	0.002731	0.060508
0.769634	-0.115094	-1.990014	-0.069094	0.040217	0.567861	-0.098795	-0.532516	0.038161	0.046380	7.392468	1.456665	-1.252690	0.049147	-0.138905	-3.385691	0.777118	0.017782	0.028847	0.037674
0.896894	-0.078129	-1.967947	-0.066919	0.036633	0.474149	-0.086990	-0.505484	0.039474	0.046878	5.977997	1.952228	1.889643	0.128451	-0.191584	-5.074711	0.511510	1.761246	0.079999	0.021578
0.989743	-0.036477	-1.884215	-0.063258	0.032250	0.356437	-0.082187	-0.452231	0.042138	0.047261	4.173424	2.095049	4.935621	0.200198	-0.226470	-6.090913	0.151569	2.898409	0.152293	0.019715
1.043224	0.002653	-1.743721	-0.058404	0.027524	0.230245	-0.082769	-0.389202	0.046410	0.047850	2.163395	1.882985	7.689182	0.255145	-0.237491	-6.318570	-0.069413	3.156264	0.234222	0.034023
1.055473	0.033191	-1.554987	-0.052773	0.022924	0.109956	-0.083842	-0.335332	0.052229	0.048947	0.097301	1.388855	9.972693	0.288530	-0.225840	-5.863994	-0.026428	2.461731	0.308359	0.062836
1.027901	0.051136	-1.330109	-0.046806	0.018811	0.006395	-0.080778	-0.308473	0.059160	0.050747	-1.852490	0.724775	11.605543	0.299828	-0.197906	-4.916178	0.225219	0.904997	0.356499	0.099124
0.965959	0.055223	-1.084939	-0.040931	0.015410	-0.073445	-0.071180	-0.322857	0.066493	0.053184	-3.475548	0.035471	12.398338	0.289925	-0.160141	-3.667351	0.568610	-1.302419	0.366670	0.128183
0.879444	0.047381	-0.838966	-0.035567	0.012862	-0.126647	-0.054539	-0.386482	0.073489	0.055928	-4.555360	-0.516504	12.174520	0.259281	-0.116038	-2.324924	0.916480	-3.815960	0.341863	0.138526
0.782071	0.032588	-0.614253	-0.031106	0.011263	-0.153855	-0.032114	-0.499365	0.079715	0.058640	-4.906361	-0.785856	10.828306	0.209558	-0.067626	-1.047192	1.179294	-6.229532	0.300686	0.133859
0.689868	0.017681	-0.432519	-0.027858	0.010654	-0.156649	-0.006409	-0.654492	0.085145	0.061220	-4.445145	-0.702772	8.427657	0.145861	-0.018195	0.160790	1.309361	-8.220627	0.262591	0.127872
0.617515	0.008897	-0.310349	-0.025959	0.010969	-0.134846	0.020005	-0.840665	0.089976	0.063801	-3.295407	-0.334520	5.293993	0.078104	0.026371	1.408218	1.314873	-9.618275	0.235458	0.130236
0.574350	0.009051	-0.254814	-0.025310	0.012056	-0.086166	0.044834	-1.045087	0.094380	0.066524	-1.761829	0.119116	1.943143	0.018394	0.063150	2.788952	1.207624	-10.367423	0.215277	0.138139
0.562956	0.016494	-0.262056	-0.025598	0.013789	-0.007630	0.065834	-1.254636	0.098351	0.069342	-0.181447	0.437561	-1.083270	-0.023542	0.093999	4.316596	0.988215	-10.459139	0.192368	0.140939
0.579520	0.026437	-0.318848	-0.026381	0.016006	0.102603	0.080866	-1.456073	0.101692	0.072000	1.127943	0.494797	-3.345848	-0.042303	0.115255	5.908998	0.664673	-9.887055	0.157236	0.128691
0.613072	0.034466	-0.404560	-0.027189	0.018393	0.242897	0.088054	-1.635999	0.104049	0.074098	1.788840	0.361909	-4.492898	-0.038123	0.119120	7.359028	0.250439	-8.643319	0.102942	0.094998
0.644667	0.039095	-0.493116	-0.027692	0.020631	0.405559	0.085712	-1.781128	0.105005	0.075179	1.412515	0.187588	-4.291124	-0.020312	0.108905	8.336440	-0.245979	-6.741245	0.027755	0.038646
0.651661	0.040161	-0.558666	-0.027859	0.022644	0.576038	0.072394	-1.879405	0.104210	0.074868	-0.088647	0.008476	-2.853569	-0.005261	0.098325	8.509335	-0.810858	-4.262707	-0.063219	-0.034596
0.617117	0.038055	-0.583959	-0.027947	0.024512	0.736051	0.047124	-1.921865	0.101480	0.072991	-2.305238	-0.137122	-0.703641	-0.005638	0.091922	7.758098	-1.415233	-1.386115	-0.161099	-0.113550
0.537046	0.034262	-0.564734	-0.028318	0.026257	0.869682	0.010233	-1.904089	0.096835	0.069631	-4.543062	-0.201808	1.494280	-0.024349	0.085621	6.274594	-1.980074	1.650286	-0.255076	-0.184964
0.420021	0.029163	-0.508650	-0.029308	0.027887	0.966853	-0.035988	-1.826373	0.090546	0.065134	-6.224192	-0.281392	3.178926	-0.059106	0.080382	4.362314	-2.405988	4.616506	-0.332363	-0.235972
0.282012	0.019885	-0.432105	-0.031188	0.029494	1.022792	-0.087443	-1.693094	0.083112	0.060037	-7.048916	-0.545430	3.956159	-0.106492	0.081062	2.268508	-2.606255	7.316789	-0.382161	-0.258669
0.141128	0.001816	-0.356386	-0.034140	0.031271	1.036743	-0.138514	-1.512228	0.075173	0.054909	-6.971191	-1.036843	3.635874	-0.161687	0.092526	0.181629	-2.508694	9.574668	-0.399093	-0.253582
0.013556	-0.026599	-0.303281	-0.038195	0.033464	1.011482	-0.182523	-1.295282	0.067393	0.050202	-6.124912	-1.533618	2.244869	-0.215862	0.116181	-1.721363	-2.068437	11.212119	-0.382998	-0.227971
-0.088328	-0.060059	-0.291493	-0.043148	0.036221	0.953583	-0.212770	-1.057429	0.060373	0.046195	-4.713236	-1.678718	-0.023438	-0.256556	0.144981	-3.246656	-1.303545	12.044915	-0.338264	-0.190421
-0.157124	-0.089002	-0.333505	-0.048559	0.039441	0.873241	-0.224668	-0.817324	0.054567	0.043026	-3.004019	-1.332784	-2.818210	-0.272926	0.165059	-4.222740	-0.352483	11.905254	-0.272965	-0.147615
-0.191743	-0.106205	-0.432825	-0.053905	0.042781	0.782990	-0.218205	-0.595956	0.050234	0.040726	-1.321007	-0.692488	-5.665982	-0.263594	0.165880	-4.553874	0.530666	10.700530	-0.197473	-0.104162
-0.196139	-0.111132	-0.583764	-0.058806	0.045862	0.695880	-0.198852	-0.413715	0.047430	0.039304	0.124852	-0.117616	-8.127603	-0.238047	0.148966	-4.237856	1.076104	8.509569	-0.121397	-0.059838
-0.175069	-0.109430	-0.774405	-0.063103	0.048442	0.623581	-0.175757	-0.286131	0.046061	0.038834	1.350234	0.118983	-9.940190	-0.206904	0.121739	-3.367229	1.140653	5.628607	-0.051532	-0.010885
-0.130673	-0.108753	-0.990206	-0.066767	0.050392	0.574658	-0.157563	-0.220493	0.045933	0.039420	2.511798	-0.021372	-11.010611	-0.175345	0.089113	-2.116404	0.808772	2.499062	0.007589	0.042942
-0.061792	-0.114341	-1.216271	-0.069802	0.051635	0.553252	-0.148404	-0.214599	0.046751	0.041076	3.767100	-0.373014	-11.340262	-0.143879	0.052904	-0.720685	0.343538	-0.402152	0.050260	0.095506
0.034428	-0.126712	-1.438222	-0.072197	0.052116	0.557936	-0.146212	-0.257449	0.048067	0.043583	5.169353	-0.686800	-10.958487	-0.111579	0.014276	0.525462	0.056537	-2.652700	0.068662	0.133457
0.159399	-0.141716	-1.642185	-0.073915	0.051800	0.579982	-0.145305	-0.330588	0.049340	0.046449	6.600788	-0.743234	-9.888072	-0.077106	-0.026000	1.230777	0.062191	-3.894288	0.059967	0.144043
0.309451	-0.152391	-1.814701	-0.074882	0.050650	0.602264	-0.141593	-0.409974	0.050186	0.049140	7.765126	-0.432316	-8.151000	-0.038295	-0.068169	0.983644	0.235006	-3.887593	0.036056	0.129961
0.473634	-0.151760	-1.943281	-0.074982	0.048632	0.603585	-0.133721	-0.471743	0.050632	0.051397	8.290513	0.207673	-5.809141	0.006673	-0.111878	-0.317672	0.442642	-2.744140	0.019154	0.107022
0.635676	-0.135812	-2.017852	-0.074083	0.045746	0.568519	-0.123674	-0.500429	0.051077	0.053212	7.968608	0.997194	-3.004653	0.058211	-0.154866	-2.257735	0.502621	-0.971495	0.025590	0.085641
0.779894	-0.104718	-2.032364	-0.072082	0.042083	0.494261	-0.116086	-0.492569	0.052067	0.054670	6.907563	1.728213	0.044211	0.114191	-0.191798	-4.168869	0.320029	0.827604	0.059651	0.069263
0.895544	-0.062103	-1.985550	-0.068955	0.037860	0.389895	-0.114335	-0.455048	0.054082	0.055943	5.379686	2.241504	3.097131	0.170169	-0.216342	-5.504424	0.008041	2.171268	0.115864	0.062767
0.976821	-0.013979	-1.880520	-0.064784	0.033393	0.271278	-0.117654	-0.402209	0.057390	0.057257	3.611994	2.431053	5.945003	0.220675	-0.224185	-5.999679	-0.206037	2.723086	0.182201	0.067496
1.021057	0.032256	-1.723945	-0.059738	0.029026	0.155269	-0.121130	-0.352449	0.061958	0.058781	1.740793	2.238945	8.419229	0.262055	-0.215152	-5.672127	-0.135617	2.330104	0.242536	0.079457
1.027792	0.068835	-1.525523	-0.054018	0.025047	0.055519	-0.118613	-0.324283	0.067408	0.060558	-0.125871	1.662182	10.372294	0.293083	-0.192595	-4.716878	0.233544	1.030712	0.279982	0.091623
0.999078	0.089275	-1.297885	-0.047838	0.021667	-0.018999	-0.106215	-0.333475	0.073098	0.062445	-1.854340	0.790879	11.656234	0.313328	-0.160422	-3.373454	0.752840	-1.008040	0.282834	0.093961
0.940164	0.090629	-1.056794	-0.041441	0.019039	-0.064239	-0.083776	-0.390666	0.078333	0.064141	-3.275914	-0.169584	12.111329	0.320870	-0.121215	-1.890179	1.235326	-3.499216	0.252596	0.080562
0.860199	0.075283	-0.821210	-0.035135	0.017270	-0.080857	-0.054121	-0.499097	0.082754	0.065456	-4.187689	-0.938713	11.580872	0.311873	-0.077265	-0.492103	1.547134	-6.049695	0.210854	0.061092
0.772300	0.050837	-0.612289	-0.029330	0.016391	-0.072401	-0.021634	-0.653965	0.086538	0.066554	-4.400052	-1.274619	9.978715	0.280942	-0.033147	0.711836	1.631545	-8.266425	0.184007	0.054655
0.691646	0.027015	-0.450303	-0.024517	0.016283	-0.041958	0.009659	-0.844401	0.090162	0.067875	-3.849700	-1.127822	7.402503	0.225283	0.002743	1.787688	1.530253	-9.883557	0.182099	0.071734
0.631360	0.011039	-0.349620	-0.021099	0.016671	0.010095	0.037141	-1.056557	0.093969	0.069779	-2.698355	-0.673458	4.215796	0.151971	0.023699	2.881207	1.314514	-10.788174	0.193300	0.103481
0.598421	0.005706	-0.313932	-0.019166	0.017307	0.085659	0.059081	-1.275814	0.097899	0.072254	-1.291618	-0.131881	0.997637	0.079080	0.034009	4.087982	1.018469	-10.960245	0.196028	0.129074
0.592096	0.009793	-0.334817	-0.018436	0.018086	0.186940	0.074053	-1.487632	0.101517	0.074889	-0.017981	0.298958	-1.656034	0.024326	0.040330	5.393738	0.652904	-10.407847	0.173323	0.130021
0.603941	0.018680	-0.393708	-0.018422	0.018918	0.313925	0.080603	-1.677708	0.104208	0.077050	0.735180	0.468943	-3.270974	-0.005147	0.041447	6.654460	0.212058	-9.144023	0.118981	0.097949
0.617541	0.027013	-0.464740	-0.018687	0.019694	0.461793	0.077018	-1.832248	0.105394	0.078111	0.571498	0.380625	-3.524907	-0.014827	0.037802	7.599710	-0.316892	-7.200378	0.037608	0.035999
0.611434	0.030989	-0.520328	-0.019042	0.020430	0.619314	0.061845	-1.938896	0.104708	0.077647	-0.683689	0.131206	-2.432516	-0.018872	0.036978	7.902186	-0.908517	-4.666749	-0.058983	-0.043809
0.567879	0.030073	-0.540362	-0.019563	0.021200	0.770295	0.034951	-1.988509	0.102028	0.075506	-2.714633	-0.094236	-0.482503	-0.029201	0.038887	7.360570	-1.484788	-1.728246	-0.158843	-0.128014
0.481435	0.026870	-0.518308	-0.020432	0.021950	0.899119	-0.001943	-1.976704	0.097444	0.071786	-4.835000	-0.171401	1.614788	-0.048978	0.036572	6.085077	-1.952087	1.365431	-0.251633	-0.204080
0.360219	0.022593	-0.460725	-0.021825	0.022604	0.995332	-0.045556	-1.903974	0.091264	0.066853	-6.403853	-0.238348	3.240180	-0.077192	0.031428	4.359801	-2.239848	4.378346	-0.326099	-0.258456
0.220962	0.013605	-0.383765	-0.023885	0.023207	1.053724	-0.091712	-1.774762	0.084019	0.061315	-7.066991	-0.547570	3.963191	-0.112040	0.030395	2.430869	-2.311940	7.125973	-0.371521	-0.280040
0.082821	-0.006135	-0.308643	-0.026704	0.023963	1.073004	-0.136041	-1.596740	0.076391	0.055882	-6.780542	-1.149832	3.595692	-0.150725	0.041647	0.479665	-2.167144	9.450826	-0.381656	-0.266067
-0.038127	-0.038007	-0.256423	-0.030294	0.025216	1.055010	-0.174467	-1.380939	0.069087	0.051162	-5.753253	-1.718079	2.204854	-0.188831	0.071163	-1.342387	-1.823899	11.178533	-0.357021	-0.224222
-0.131243	-0.074592	-0.244555	-0.034566	0.027283	1.004731	-0.203540	-1.142365	0.062700	0.047505	-4.261954	-1.815208	-0.000716	-0.221087	0.114748	-2.872650	-1.319339	12.102736	-0.304945	-0.168479
-0.191012	-0.104161	-0.284903	-0.039288	0.030233	0.930690	-0.221162	-0.900198	0.057613	0.044981	-2.556470	-1.323354	-2.716436	-0.239620	0.157637	-3.932213	-0.732521	12.019046	-0.236669	-0.112555
-0.216752	-0.118438	-0.381694	-0.044093	0.033810	0.844638	-0.227324	-0.676572	0.053963	0.043453	-0.874077	-0.499999	-5.537987	-0.238915	0.184133	-4.369443	-0.173721	10.807326	-0.164654	-0.065243
-0.211238	-0.117003	-0.530859	-0.048654	0.037584	0.760257	-0.224188	-0.493249	0.051651	0.042721	0.643645	0.238693	-8.058971	-0.223630	0.188409	-4.111155	0.252371	8.540719	-0.100276	-0.027769
-0.177702	-0.106533	-0.721922	-0.052820	0.041135	0.690654	-0.215460	-0.366822	0.050406	0.042646	2.012584	0.578810	-9.994649	-0.203011	0.172382	-3.224580	0.479658	5.539600	-0.051033	0.004009
-0.117666	-0.096049	-0.940935	-0.056559	0.044100	0.645210	-0.205391	-0.304481	0.049885	0.043191	3.331556	0.473879	-11.206199	-0.181558	0.138816	-1.933702	0.495258	2.314793	-0.019141	0.035083
-0.030879	-0.091988	-1.172699	-0.059835	0.046165	0.627122	-0.197065	-0.302180	0.049745	0.044355	4.678997	0.100960	-11.651314	-0.157472	0.090263	-0.570976	0.386633	-0.567187	-0.004391	0.065640
0.083211	-0.095916	-1.401805	-0.062553	0.047102	0.631976	-0.190528	-0.345442	0.049646	0.046007	6.044111	-0.286487	-11.325779	-0.128259	0.031928	0.469324	0.314693	-2.606871	-0.006412	0.087023
0.223001	-0.104648	-1.612896	-0.064609	0.046834	0.646944	-0.184031	-0.411637	0.049336	0.047837	7.284696	-0.460892	-10.234150	-0.093968	-0.028398	0.762807	0.335308	-3.432598	-0.018880	0.091604
0.382133	-0.111556	-1.791057	-0.065908	0.045424	0.652587	-0.176001	-0.474533	0.048837	0.049574	8.135217	-0.274502	-8.407541	-0.054827	-0.083925	0.035549	0.427771	-2.946786	-0.025646	0.084775
0.548527	-0.109608	-1.922959	-0.066339	0.043019	0.630201	-0.166321	-0.512295	0.048532	0.051161	8.317300	0.241614	-5.944227	-0.009968	-0.131680	-1.558071	0.492455	-1.475740	-0.009329	0.077986
0.707054	-0.095279	-1.998477	-0.065787	0.039792	0.570021	-0.158166	-0.513762	0.049027	0.052718	7.735558	0.874094	-3.024469	0.040585	-0.170345	-3.495529	0.359377	0.402946	0.038841	0.078556
0.844458	-0.069646	-2.011994	-0.064153	0.035964	0.474170	-0.155681	-0.479418	0.050947	0.054437	6.541041	1.401558	0.114991	0.095690	-0.197411	-5.181932	0.036514	2.120983	0.117198	0.089359
0.952138	-0.037064	-1.962729	-0.061377	0.031793	0.354571	-0.159728	-0.419420	0.054719	0.056539	4.976409	1.680117	3.235311	0.153236	-0.211142	-6.176509	-0.269006	3.226659	0.213156	0.111128
1.025498	-0.003682	-1.854131	-0.057465	0.027539	0.227968	-0.166008	-0.350628	0.060402	0.059182	3.220960	1.637325	6.135925	0.209454	-0.212214	-6.310654	-0.297599	3.428790	0.306608	0.139449
1.062233	0.023866	-1.693050	-0.052508	0.023423	0.110126	-0.167155	-0.292426	0.067591	0.062384	1.370100	1.264656	8.655610	0.260027	-0.202923	-5.700846	0.051218	2.658876	0.373934	0.166484
1.061525	0.039802	-1.489301	-0.046676	0.019616	0.012066	-0.157588	-0.262770	0.075472	0.065967	-0.501422	0.622806	10.647747	0.301211	-0.185520	-4.607797	0.629324	1.026211	0.396560	0.181839
1.024789	0.040616	-1.255840	-0.040206	0.016258	-0.060276	-0.136462	-0.275872	0.083024	0.069511	-2.265818	-0.157961	11.949798	0.329664	-0.161504	-3.275962	1.188091	-1.258538	0.366974	0.173226
0.957016	0.026147	-1.009259	-0.033420	0.013474	-0.105231	-0.106736	-0.340188	0.089325	0.072452	-3.728217	-0.900658	12.374249	0.340829	-0.131286	-1.909863	1.567714	-3.880449	0.295253	0.136320
0.867784	0.000107	-0.769848	-0.026760	0.011382	-0.124566	-0.072755	-0.456582	0.093983	0.074443	-4.650905	-1.408205	11.741967	0.328075	-0.095249	-0.666586	1.724115	-6.444788	0.212863	0.087437
0.771251	-0.030319	-0.560177	-0.020817	0.010063	-0.121374	-0.038720	-0.618491	0.097309	0.075656	-4.815631	-1.522660	9.970855	0.284047	-0.056137	0.426171	1.680482	-8.600735	0.153606	0.053972
0.683851	-0.056805	-0.401135	-0.016250	0.009499	-0.096815	-0.007425	-0.814564	0.099972	0.076642	-4.156706	-1.228409	7.210893	0.207327	-0.019319	1.501272	1.520437	-10.149801	0.129024	0.050184
0.619508	-0.073263	-0.306234	-0.013528	0.009583	-0.048861	0.019994	-1.031499	0.102509	0.077898	-2.865524	-0.674582	3.901938	0.111821	0.011564	2.711583	1.319386	-11.021385	0.127182	0.068099
0.585231	-0.077433	-0.277251	-0.012648	0.010245	0.025934	0.043119	-1.255358	0.105076	0.079582	-1.327611	-0.055071	0.663901	0.022984	0.040339	4.094750	1.100235	-11.190798	0.128176	0.088983
0.579450	-0.070671	-0.303896	-0.013156	0.011465	0.129754	0.061441	-1.471831	0.107463	0.081486	0.023917	0.452891	-1.923342	-0.038756	0.067432	5.555983	0.850973	-10.640775	0.114589	0.095561
0.591993	-0.057216	-0.366512	-0.014393	0.013069	0.261189	0.073777	-1.666402	0.109207	0.083160	0.758344	0.724272	-3.428215	-0.066870	0.083133	6.888289	0.530381	-9.364211	0.075739	0.077451
0.604320	-0.042283	-0.438909	-0.015772	0.014772	0.413321	0.077847	-1.824889	0.109762	0.084066	0.472017	0.731658	-3.564299	-0.067964	0.084998	7.797639	0.081877	-7.389121	0.009672	0.032421
0.593985	-0.031089	-0.493948	-0.016984	0.016455	0.573401	0.070551	-1.934853	0.108667	0.083732	-0.928474	0.484467	-2.387493	-0.057922	0.084076	8.006699	-0.526967	-4.826460	-0.077663	-0.034508
0.544858	-0.026459	-0.512762	-0.018031	0.018137	0.725969	0.049298	-1.987619	0.105641	0.081859	-2.990528	0.152517	-0.422621	-0.051098	0.083869	7.442749	-1.244171	-1.888128	-0.176298	-0.113990
0.454698	-0.026257	-0.490279	-0.019066	0.019723	0.858042	0.014527	-1.979412	0.100654	0.078383	-4.979282	-0.020225	1.618285	-0.052822	0.077105	6.284393	-1.888430	1.177481	-0.272799	-0.193019
0.333723	-0.027511	-0.434117	-0.020306	0.021085	0.960938	-0.029558	-1.910895	0.093998	0.073565	-6.338283	-0.076900	3.141993	-0.066144	0.065017	4.739085	-2.284428	4.161244	-0.350604	-0.254678
0.198581	-0.031446	-0.360834	-0.022021	0.022257	1.029085	-0.076848	-1.786170	0.086260	0.067969	-6.819810	-0.255370	3.750597	-0.093493	0.057222	2.948525	-2.364443	6.901550	-0.395896	-0.285255
0.067155	-0.042281	-0.291718	-0.024496	0.023472	1.059601	-0.121135	-1.612287	0.078191	0.062282	-6.420877	-0.650419	3.265664	-0.134862	0.063485	1.048307	-2.140871	9.253062	-0.402708	-0.281332
